P2143,106664
P2144,107533
P2145,108094
P2146,110183
P2147,111341
P2148,111533
P2149,114406
P2150,104706
P2151,116516
P2152,110584
P2153,110972
P2154,112528
P2155,115000
P2156,115199
P2157,115382
P2158,113863
P2159,115173
P2160,110891
P2161,107845
P2162,115898
P2163,109041
P2164,112550
P2165,117475
P2166,110052
P2167,117087
P2168,114968
P2169,113495
P2170,115738
P2171,110940
P2172,111915
P2173,112096
P2174,107405
P2175,109389
P2176,105542
P2177,110525
P2178,106065
P2179,106539
P2180,106335
P2181,108834
P2182,104881
P2183,111833
P2184,105076
P2185,106077
P2186,103920
P2187,105688
P2188,114332
P2189,111679
P2190,112070
P2191,112562
P2192,112251
P2193,111775
P2194,112991
P2195,115551
P2196,106060
P2197,109680
P2198,107267
P2199,105409
P2200,112170
P2201,105107
P2202,109295
P2203,104625
P2204,114035
P2205,107917
P2206,112646
P2207,113222
P2208,111759
P2209,110511
P2210,116478
P2211,113948
P2212,116134
P2213,109236
P2214,113655
P2215,115177
P2216,116506
P2217,113466
P2218,115538
P2219,116873
P2220,106242
P2221,106133
P2222,104157
P2223,111703
P2224,104549
P2225,109770
P2226,110141
P2227,108267
P2228,108459
P2229,108460
P2230,105953
P2231,106278
P2232,113881
P2233,106765
P2234,111095
P2235,112418
P2236,109672
P2237,113510
P2238,113876
P2239,111384
P2240,109667
P2241,110917
P2242,109235
P2243,107124
P2244,107324
P2245,110637
P2246,110182
P2247,106783
P2248,109298
P2249,105382
P2250,108515
P2251,110281
P2252,114815
P2253,110673
P2254,110767
P2255,116496
P2256,111950
P2257,112526
P2258,112909
P2259,112910
P2260,104806
P2261,105000
P2262,111758
P2263,111951
P2264,114431
P2265,110895
P2266,107651
P2267,106936
P2268,114619
P2269,115758
P2270,106366
P2271,116718
P2272,114796
P2273,113128
P2274,113674
P2275,114042
P2276,113673
P2277,112152
P2278,115725
P2279,105572
P2280,112112
P2281,106531
P2282,105963
P2283,109594
P2284,105336
P2285,106724
P2286,110157
P2287,107674
P2288,110078
P2289,108997
P2290,108139
P2291,108334
P2292,108910
P2293,107468
P2294,114446
P2295,112601
P2296,109273
P2297,113217
P2298,111396
P2299,115329
P2300,111964
P2301,106591
P2302,110988
P2303,115216
P2304,107433
P2305,112030
P2306,112420
P2307,111444
P2308,109014
P2309,108017
P2310,114322
P2311,111657
P2312,116533
P2313,116726
P2314,108354
P2315,105510
P2316,104712
P2317,105303
P2318,107923
P2319,109163
P2320,105691
P2321,106767
P2322,113120
P2323,108410
P2324,107140
P2325,116131
P2326,113093
P2327,105592
P2328,107355
P2329,111093
P2330,112546
P2331,108323
P2332,107265
P2333,115169
P2334,115543
P2335,114024
P2336,106477
P2337,118249
P2338,118051
P2339,116296
P2340,114786
P2341,112353
P2342,108860
P2343,111335
P2344,109973
P2345,107085
P2346,104484
P2347,113348
P2348,106735
P2349,107308
P2350,105056
P2351,109778
P2352,106436
P2353,105660
P2354,110669
P2355,107465
P2356,107467
P2357,106350
P2358,114899
P2359,107850
P2360,108309
P2361,110796
P2362,113543
P2363,111445
P2364,111655
P2365,107055
P2366,108472
P2367,111460
P2368,105758
P2369,115552
P2370,112517
P2371,109818
P2372,105256
P2373,105705
P2374,105302
P2375,106277
P2376,110503
P2377,108478
P2378,117473
P2379,106957
P2380,110118
P2381,107182
P2382,104506
P2383,112329
P2384,112342
P2385,115916
P2386,106179
P2387,116715
P2388,118225
P2389,111289
P2390,106877
P2391,116905
P2392,117274
P2393,114594
P2394,111383
P2395,118804
P2396,115920
P2397,116303
P2398,113831
P2399,117063
P2400,109431
P2401,110344
P2402,107009
P2403,104878
P2404,114159
P2405,104559
P2406,105649
P2407,106734
P2408,110148
P2409,104483
P2410,108642
P2411,110537
P2412,109209
P2413,107602
P2414,106673
P2415,109299
P2416,109681
P2417,107869
P2418,107147
P2419,113693
P2420,103971
P2421,104024
P2422,104617
P2423,110242
P2424,108306
P2425,112157
P2426,112284
P2427,114852
P2428,109159
P2429,108394
P2430,107699
P2431,111303
P2432,107400
P2433,114492
P2434,109996
P2435,110176
P2436,109427
P2437,110930
P2438,110393
P2439,108211
P2440,113940
P2441,105706
P2442,104207
P2443,104242
P2444,112893
P2445,112525
P2446,113105
P2447,111544
P2448,107561
P2449,113108
P2450,107717
P2451,107914
P2452,107640
P2453,106362
P2454,118255
P2455,110558
P2456,114816
P2457,115002
P2458,115385
P2459,117462
P2460,117666
P2461,117081
P2462,117685
P2463,114237
P2464,116484
P2465,113861
P2466,114427
P2467,113860
P2468,116299
P2469,116874
P2470,114232
P2471,112498
P2472,109433
P2473,109196
P2474,105751
P2475,111124
P2476,109186
P2477,109865
P2478,115473
P2479,111291
P2480,103914
P2481,107538
P2482,114828
P2483,115013
P2484,115015
P2485,115016
P2486,114447
P2487,112989
P2488,113324
P2489,106971
P2490,112360
P2491,106627
P2492,113181
P2493,108739
P2494,107704
P2495,114511
P2496,110366
P2497,109237
P2498,109623
P2499,111515
P2500,117873
P2501,107067
P2502,106802
P2503,107266
P2504,104822
P2505,104823
P2506,106216
P2507,115166
P2508,117656
P2509,106479
P2510,111560
P2511,111762
P2512,108485
P2513,104903
P2514,115917
P2515,109383
P2516,109384
P2517,108573
P2518,110754
P2519,114326
P2520,114327
P2521,117077
P2522,111271
P2523,112747
P2524,114613
P2525,117068
P2526,106663
P2527,110178
P2528,112879
P2529,111898
P2530,114674
P2531,110709
P2532,106704
P2533,104938
P2534,107662
P2535,112278
P2536,111125
P2537,106903
P2538,104944
P2539,105545
P2540,110728
P2541,109980
P2542,107039
P2543,110282
P2544,104332
P2545,109187
P2546,105527
P2547,107920
P2548,113178
P2549,106067
P2550,117782
P2551,106262
P2552,112369
P2553,113882
P2554,110655
P2555,109284
P2556,111208
P2557,103915
P2558,106458
P2559,112632
P2560,114523
P2561,108656
P2562,108082
P2563,117578
P2564,106678
P2565,109625
P2566,110554
P2567,110559
P2568,112687
P2569,112691
P2570,106945
P2571,107162
P2572,103819
P2573,104981
P2574,105300
P2575,117885
P2576,111662
P2577,113140
P2578,108712
P2579,107240
P2580,110569
P2581,110765
P2582,112035
P2583,113095
P2584,113281
P2585,112704
P2586,111948
P2587,112719
P2588,112524
P2589,116329
P2590,114220
P2591,114023
P2592,107328
P2593,107832
P2594,110179
P2595,114790
P2596,117272
P2597,118439
P2598,117073
P2599,116488
P2600,113833
P2601,105690
P2602,116481
P2603,116289
P2604,108202
P2605,114365
P2606,111100
P2607,107660
P2608,108062
P2609,104085
P2610,111706
P2611,114744
P2612,107805
P2613,109795
P2614,105380
P2615,105894
P2616,105585
P2617,111484
P2618,104942
P2619,110989
P2620,108190
P2621,107364
P2622,111790
P2623,111812
P2624,108275
P2625,108277
P2626,108278
P2627,114513
P2628,109809
P2629,110948
P2630,110553
P2631,107527
P2632,112628
P2633,112630
P2634,105587
P2635,109641
P2636,106206
P2637,110670
P2638,116195
P2639,110775
P2640,108503
P2641,111350
P2642,108894
P2643,113280
P2644,112907
P2645,111761
P2646,113293
P2647,117855
P2648,112717
P2649,112720
P2650,114233
P2651,104494
P2652,107517
P2653,111338
P2654,113840
P2655,114434
P2656,113587
P2657,118053
P2658,117639
P2659,112881
P2660,113803
P2661,111123
P2662,114483
P2663,104535
P2664,108430
P2665,104879
P2666,115961
P2667,105866
P2668,112668
P2669,111694
P2670,104683
P2671,103890
P2672,111055
P2673,109981
P2674,107938
P2675,105391
P2676,107921
P2677,106281
P2678,111785
P2679,113883
P2680,113310
P2681,109518
P2682,113768
P2683,111130
P2684,108382
P2685,109547
P2686,109626
P2687,110748
P2688,108465
P2689,111029
P2690,111228
P2691,112800
P2692,112505
P2693,112693
P2694,104855
P2695,106298
P2696,107646
P2697,109558
P2698,109563
P2699,111660
P2700,107836
P2701,104049
P2702,108099
P2703,111677
P2704,112427
P2705,113106
P2706,107895
P2707,113099
P2708,114408
P2709,111752
P2710,114817
P2711,114517
P2712,117459
P2713,116100
P2714,116295
P2715,117460
P2716,115160
P2717,111932
P2718,115184
P2719,117255
P2720,113762
P2721,113763
P2722,118243
P2723,113493
P2724,109362
P2725,114559
P2726,107482
P2727,105267
P2728,106141
P2729,109035
P2730,103984
P2731,109206
P2732,104160
P2733,109787
P2734,107848
P2735,109583
P2736,107743
P2737,106282
P2738,115771
P2739,115397
P2740,114103
P2741,117002
P2742,114047
P2743,110975
P2744,105458
P2745,113237
P2746,112055
P2747,109808
P2748,106800
P2749,112301
P2750,113286
P2751,113075
P2752,105389
P2753,108702
P2754,108895
P2755,116386
P2756,111076
P2757,112543
P2758,112510
P2759,108480
P2760,111742
P2761,115539
P2762,104366
P2763,114961
P2764,112908
P2765,118431
P2766,115198
P2767,104692
P2768,116908
P2769,117076
P2770,117657
P2771,114973
P2772,115571
P2773,111726
P2774,118076
P2775,119769
P2776,117648
P2777,116487
P2778,116302
P2779,113946
P2780,114809
P2781,116497
P2782,114229
P2783,115557
P2784,105053
P2785,105054
P2786,104002
P2787,112115
P2788,111798
P2789,115223
P2790,113520
P2791,112658
P2792,115307
P2793,103968
P2794,104569
P2795,112281
P2796,105564
P2797,110510
P2798,108618
P2799,111681
P2800,109060
P2801,108701
P2802,115579
P2803,116149
P2804,107936
P2805,106001
P2806,105986
P2807,113114
P2808,111391
P2809,110046
P2810,112552
P2811,105742
P2812,114061
P2813,108371
P2814,110413
P2815,111776
P2816,109732
P2817,113764
P2818,107046
P2819,109164
P2820,106977
P2821,105817
P2822,111750
P2823,113847
P2824,112383
P2825,109075
P2826,105583
P2827,110315
P2828,113294
P2829,112718
P2830,113296
P2831,113100
P2832,104138
P2833,114784
P2834,115384
P2835,111280
P2836,116137
P2837,112731
P2838,116104
P2839,104504
P2840,114137
P2841,114138
P2842,112878
P2843,111598
P2844,104340
P2845,116257
P2846,106843
P2847,106131
P2848,105955
P2849,106630
P2850,107119
P2851,105268
P2852,113438
P2853,112204
P2854,104034
P2855,108771
P2856,115098
P2857,114716
P2858,116001
P2859,116230
P2860,105596
P2861,111682
P2862,108296
P2863,112936
P2864,105843
P2865,106601
P2866,114178
P2867,105143
P2868,114562
P2869,109515
P2870,114708
P2871,107311
P2872,113639
P2873,110374
P2874,105091
P2875,113559
P2876,104596
P2877,112048
P2878,103945
P2879,110562
P2880,110506
P2881,104486
P2882,111746
P2883,118998
P2884,112705
P2885,114615
P2886,118455
P2887,118456
P2888,119565
P2889,113024
P2890,111483
P2891,108078
P2892,108660
P2893,114052
P2894,118435
P2895,115373
P2896,115185
P2897,118041
P2898,115908
P2899,118433
P2900,117254
P2901,106164
P2902,120334
P2903,107306
P2904,112859
P2905,111489
P2906,105879
P2907,116739
P2908,104456
P2909,107789
P2910,107300
P2911,108830
P2912,106528
P2913,107120
P2914,106356
P2915,105478
P2916,109801
P2917,109216
P2918,109412
P2919,109608
P2920,104228
P2921,105283
P2922,104146
P2923,109152
P2924,113214
P2925,109581
P2926,109765
P2927,116729
P2928,105979
P2929,103960
P2930,105642
P2931,108708
P2932,107568
P2933,110486
P2934,111616
P2935,106147
P2936,109918
P2937,115470
P2938,112820
P2939,104578
P2940,109995
P2941,115284
P2942,112394
P2943,111334
P2944,111336
P2945,112486
P2946,110187
P2947,108790
P2948,115090
P2949,109742
P2950,109928
P2951,111003
P2952,114609
P2953,105983
P2954,106178
P2955,118449
P2956,119211
P2957,117151
P2958,114865
P2959,104208
P2960,113599
P2961,112512
P2962,116106
P2963,112260
P2964,116130
P2965,105193
P2966,105195
P2967,116136
P2968,119927
P2969,117097
P2970,119374
P2971,111871
P2972,111400
P2973,115003
P2974,119585
P2975,116495
P2976,113136
P2977,115566
P2978,115559
P2979,117258
P2980,118617
P2981,113580
P2982,114248
P2983,108807
P2984,109390
P2985,111877
P2986,108640
P2987,111493
P2988,107507
P2989,110726
P2990,112474
P2991,104957
P2992,105231
P2993,112676
P2994,105493
P2995,113955
P2996,118548
P2997,108419
P2998,109952
P2999,110614
P3000,111669
P3001,111872
P3002,105597
P3003,107359
P3004,106086
P3005,109451
P3006,115993
P3007,115253
P3008,106857
P3009,112600
P3010,115285
P3011,111148
P3012,110363
P3013,110177
P3014,110458
P3015,108789
P3016,113388
P3017,104597
P3018,107910
P3019,111203
P3020,110577
P3021,111170
P3022,110681
P3023,116490
P3024,108097
P3025,108286
P3026,106194
P3027,118647
P3028,111480
P3029,110320
P3030,107330
P3031,105094
P3032,111150
P3033,110697
P3034,115200
P3035,116492
P3036,119375
P3037,114320
P3038,119767
P3039,114711
P3040,113862
P3041,120113
P3042,105861
P3043,112499
P3044,106744
P3045,105144
P3046,112951
P3047,115428
P3048,107419
P3049,111881
P3050,115325
P3051,107876
P3052,106154
P3053,103841
P3054,104145
P3055,106501
P3056,110812
P3057,108492
P3058,116922
P3059,119108
P3060,105387
P3061,105984
P3062,104582
P3063,113039
P3064,113574
P3065,110555
P3066,111524
P3067,111527
P3068,111757
P3069,108670
P3070,107386
P3071,115655
P3072,113760
P3073,114987
P3074,109475
P3075,113485
P3076,105828
P3077,112708
P3078,110785
P3079,104430
P3080,112642
P3081,104767
P3082,107260
P3083,119573
P3084,104293
P3085,115189
P3086,119759
P3087,106963
P3088,108401
P3089,115760
P3090,109482
P3091,112113
P3092,112114
P3093,117098
P3094,118650
P3095,114445
P3096,117661
P3097,115756
P3098,117856
P3099,118991
P3100,118424
P3101,114894
P3102,114895
P3103,114896
P3104,114611
P3105,118980
P3106,118615
P3107,111528
P3108,112688
P3109,107613
P3110,107614
P3111,117316
P3112,117120
P3113,117502
P3114,114168
P3115,105878
P3116,113242
P3117,110721
P3118,113618
P3119,109548
P3120,117026
P3121,111873
P3122,112071
P3123,105790
P3124,115191
P3125,108957
P3126,110663
P3127,110175
P3128,110180
P3129,104584
P3130,111727
P3131,111732
P3132,111729
P3133,112867
P3134,104458
P3135,111206
P3136,106487
P3137,115291
P3138,115628
P3139,117161
P3140,108981
P3141,113777
P3142,105162
P3143,114013
P3144,115949
P3145,107826
P3146,119947
P3147,120129
P3148,113577
P3149,113578
P3150,113022
P3151,115937
P3152,104313
P3153,110120
P3154,112310
P3155,113584
P3156,112381
P3157,115931
P3158,116511
P3159,115932
P3160,118984
P3161,114991
P3162,118434
P3163,114965
P3164,118231
P3165,116128
P3166,113636
P3167,111529
P3168,112091
P3169,104554
P3170,107865
P3171,112272
P3172,116254
P3173,112838
P3174,113798
P3175,104394
P3176,104799
P3177,114519
P3178,119100
P3179,109953
P3180,110322
P3181,110512
P3182,104021
P3183,109613
P3184,108878
P3185,108681
P3186,115396
P3187,115581
P3188,106078
P3189,113122
P3190,111634
P3191,111863
P3192,113422
P3193,109151
P3194,111147
P3195,112116
P3196,114197
P3197,105593
P3198,104010
P3199,106947
P3200,110216
P3201,118823
P3202,117938
P3203,104982
P3204,103817
P3205,110307
P3206,106794
P3207,106862
P3208,105367
P3209,110702
P3210,108783
P3211,104132
P3212,106965
P3213,111773
P3214,108657
P3215,105090
P3216,112501
P3217,105915
P3218,119970
P3219,118993
P3220,119953
P3221,114890
P3222,105693
P3223,115088
P3224,115089
P3225,114992
P3226,118802
P3227,120317
P3228,119946
P3229,119552
P3230,107512
P3231,107519
P3232,115880
P3233,112292
P3234,109407
P3235,116837
P3236,104743
P3237,112648
P3238,112837
P3239,108570
P3240,105674
P3241,112295
P3242,109802
P3243,114175
P3244,105863
P3245,103824
P3246,115477
P3247,110703
P3248,117187
P3249,106567
P3250,112072
P3251,112261
P3252,112263
P3253,117491
P3254,117494
P3255,115774
P3256,116145
P3257,116152
P3258,103957
P3259,105978
P3260,105190
P3261,108451
P3262,113902
P3263,108024
P3264,104701
P3265,110370
P3266,115059
P3267,115462
P3268,113944
P3269,118641
P3270,104784
P3271,110410
P3272,116023
P3273,109634
P3274,106784
P3275,110389
P3276,105824
P3277,107890
P3278,112729
P3279,120889
P3280,112730
P3281,113750
P3282,108029
P3283,112814
P3284,116330
P3285,116719
P3286,107597
P3287,115281
P3288,111659
P3289,107896
P3290,114264
P3291,108952
P3292,109215
P3293,112653
P3294,118100
P3295,110922
P3296,103977
P3297,105949
P3298,106534
P3299,107868
P3300,106267
P3301,106266
P3302,113981
P3303,109979
P3304,110163
P3305,110927
P3306,108584
P3307,104335
P3308,120057
P3309,114146
P3310,111588
P3311,107381
P3312,111789
P3313,111979
P3314,112446
P3315,104396
P3316,112351
P3317,108312
P3318,110288
P3319,114037
P3320,116921
P3321,105616
P3322,106786
P3323,115119
P3324,108637
P3325,115687
P3326,106091
P3327,107038
P3328,114520
P3329,105694
P3330,110947
P3331,104969
P3332,115651
P3333,105759
P3334,120911
P3335,116135
P3336,112775
P3337,109245
P3338,117171
P3339,116800
P3340,111654
P3341,106671
P3342,111788
P3343,110217
P3344,110191
P3345,110500
P3346,111862
P3347,116141
P3348,112068
P3349,113278
P3350,112634
P3351,114214
P3352,117062
P3353,121066
P3354,121447
P3355,106082
P3356,116880
P3357,113304
P3358,116906
P3359,119197
P3360,114449
P3361,119371
P3362,119768
P3363,109053
P3364,117651
P3365,111675
P3366,108380
P3367,115357
P3368,116709
P3369,116897
P3370,118235
P3371,115287
P3372,119372
P3373,119761
P3374,121452
P3375,114806
P3376,119013
P3377,111464
P3378,117145
P3379,108250
P3380,113031
P3381,108243
P3382,117999
P3383,104752
P3384,111111
P3385,109201
P3386,110154
P3387,112288
P3388,106643
P3389,104854
P3390,103881
P3391,114364
P3392,104233
P3393,120423
P3394,110704
P3395,110896
P3396,105945
P3397,113511
P3398,116196
P3399,112264
P3400,117492
P3401,108120
P3402,115934
P3403,104209
P3404,114474
P3405,118379
P3406,110527
P3407,106662
P3408,114487
P3409,114656
P3410,109205
P3411,117386
P3412,111733
P3413,111267
P3414,115086
P3415,106873
P3416,115058
P3417,114707
P3418,107535
P3419,107532
P3420,118700
P3421,104793
P3422,108713
P3423,108603
P3424,113688
P3425,112822
P3426,116530
P3427,107159
P3428,117472
P3429,117674
P3430,118827
P3431,119010
P3432,119198
P3433,117295
P3434,114504
P3435,105882
P3436,106076
P3437,108208
P3438,104461
P3439,113517
P3440,115940
P3441,117474
P3442,117456
P3443,110111
P3444,120888
P3445,119169
P3446,115654
P3447,115656
P3448,120510
P3449,119937
P3450,120294
P3451,113080
P3452,112478
P3453,119222
P3454,112841
P3455,114733
P3456,106061
P3457,104862
P3458,109227
P3459,106912
P3460,111317
P3461,110170
P3462,107508
P3463,109016
P3464,108266
P3465,114176
P3466,114561
P3467,114754
P3468,114745
P3469,104178
P3470,114547
P3471,104603
P3472,112033
P3473,120618
P3474,109387
P3475,111098
P3476,111290
P3477,116968
P3478,117779
P3479,105242
P3480,112457
P3481,116341
P3482,110592
P3483,118469
P3484,116732
P3485,113318
P3486,110788
P3487,117495
P3488,114994
P3489,117184
P3490,114067
P3491,115845
P3492,110720
P3493,115073
P3494,104968
P3495,116471
P3496,114350
P3497,106308
P3498,112117
P3499,104620
P3500,114770
P3501,109441
P3502,118347
P3503,116125
P3504,103818
P3505,116615
P3506,114339
P3507,111942
P3508,112047
P3509,115936
P3510,114823
P3511,111381
P3512,119587
P3513,119588
P3514,105026
P3515,117297
P3516,117882
P3517,117571
P3518,115759
P3519,112882
P3520,118644
P3521,109432
P3522,116911
P3523,116327
P3524,113942
P3525,108743
P3526,121440
P3527,121076
P3528,118979
P3529,121639
P3530,115375
P3531,115839
P3532,118981
P3533,117485
P3534,120501
P3535,115751
P3536,111857
P3537,107894
P3538,104579
P3539,111725
P3540,105351
P3541,104551
P3542,107303
P3543,115495
P3544,116817
P3545,111801
P3546,109019
P3547,109208
